user_id,file_id,rating,token_count,pos_count_NOUN,pos_ratio_NOUN,pos_count_VERB,pos_ratio_VERB,pos_count_ADJ,pos_ratio_ADJ,pos_count_ADV,pos_ratio_ADV,pos_count_PRON,pos_ratio_PRON,pos_count_PROPN,pos_ratio_PROPN,pos_count_AUX,pos_ratio_AUX,pos_count_ADP,pos_ratio_ADP,pos_count_DET,pos_ratio_DET,pos_count_CCONJ,pos_ratio_CCONJ,pos_count_SCONJ,pos_ratio_SCONJ,pos_count_PART,pos_ratio_PART,pos_count_NUM,pos_ratio_NUM,pos_entropy,pred_rating
0,4,5,728.0,142.0,0.1951,68.0,0.0934,80.0,0.1099,20.0,0.0275,14.0,0.0192,154.0,0.2115,12.0,0.0165,92.0,0.1264,74.0,0.1016,14.0,0.0192,8.0,0.011,18.0,0.0247,28.0,0.0385,3.1596,4.54
1,4,3,995.0,155.0,0.1558,109.0,0.1095,87.0,0.0874,7.0,0.007,8.0,0.008,314.0,0.3156,25.0,0.0251,106.0,0.1065,71.0,0.0714,19.0,0.0191,5.0,0.005,23.0,0.0231,63.0,0.0633,2.9807,3.28
2,4,2,526.0,144.0,0.2738,74.0,0.1407,48.0,0.0913,12.0,0.0228,34.0,0.0646,16.0,0.0304,32.0,0.0608,44.0,0.0837,52.0,0.0989,10.0,0.019,6.0,0.0114,34.0,0.0646,20.0,0.038,3.2503,2.1
3,4,5,932.0,180.0,0.1931,110.0,0.118,79.0,0.0848,26.0,0.0279,18.0,0.0193,219.0,0.235,22.0,0.0236,98.0,0.1052,78.0,0.0837,14.0,0.015,2.0,0.0021,40.0,0.0429,40.0,0.0429,3.1375,3.56
4,4,2,136.0,38.0,0.2794,14.0,0.1029,18.0,0.1324,0.0,0.0,6.0,0.0441,28.0,0.2059,4.0,0.0294,10.0,0.0735,6.0,0.0441,6.0,0.0441,2.0,0.0147,0.0,0.0,4.0,0.0294,2.9688,2.16
5,4,4,698.0,144.0,0.2063,68.0,0.0974,60.0,0.086,20.0,0.0287,12.0,0.0172,154.0,0.2206,12.0,0.0172,78.0,0.1117,80.0,0.1146,16.0,0.0229,8.0,0.0115,16.0,0.0229,30.0,0.043,3.1611,3.94
6,4,2,860.0,196.0,0.2279,88.0,0.1023,70.0,0.0814,16.0,0.0186,24.0,0.0279,172.0,0.2,18.0,0.0209,112.0,0.1302,88.0,0.1023,18.0,0.0209,6.0,0.007,14.0,0.0163,38.0,0.0442,3.1313,2.69
7,4,1,286.0,68.0,0.2378,26.0,0.0909,34.0,0.1189,4.0,0.014,8.0,0.028,48.0,0.1678,8.0,0.028,36.0,0.1259,24.0,0.0839,12.0,0.042,0.0,0.0,6.0,0.021,12.0,0.042,3.1567,2.83
8,4,2,474.0,72.0,0.1519,44.0,0.0928,48.0,0.1013,10.0,0.0211,6.0,0.0127,114.0,0.2405,16.0,0.0338,64.0,0.135,36.0,0.0759,16.0,0.0338,2.0,0.0042,14.0,0.0295,32.0,0.0675,3.206,3.75
9,4,3,642.0,120.0,0.1869,64.0,0.0997,66.0,0.1028,16.0,0.0249,10.0,0.0156,160.0,0.2492,10.0,0.0156,68.0,0.1059,60.0,0.0935,22.0,0.0343,4.0,0.0062,16.0,0.0249,26.0,0.0405,3.1358,3.41
10,4,3,818.0,124.0,0.1516,80.0,0.0978,54.0,0.066,18.0,0.022,20.0,0.0244,238.0,0.291,22.0,0.0269,90.0,0.11,76.0,0.0929,12.0,0.0147,2.0,0.0024,28.0,0.0342,52.0,0.0636,3.1088,3.26
11,4,3,630.0,100.0,0.1587,76.0,0.1206,54.0,0.0857,10.0,0.0159,10.0,0.0159,166.0,0.2635,22.0,0.0349,64.0,0.1016,58.0,0.0921,16.0,0.0254,6.0,0.0095,12.0,0.019,28.0,0.0444,3.1181,3.12
12,4,5,708.0,120.0,0.1695,64.0,0.0904,50.0,0.0706,16.0,0.0226,14.0,0.0198,216.0,0.3051,10.0,0.0141,72.0,0.1017,68.0,0.096,8.0,0.0113,6.0,0.0085,8.0,0.0113,56.0,0.0791,3.0163,3.67
13,4,1,44.0,6.0,0.1364,6.0,0.1364,6.0,0.1364,0.0,0.0,6.0,0.1364,2.0,0.0455,4.0,0.0909,4.0,0.0909,6.0,0.1364,2.0,0.0455,0.0,0.0,0.0,0.0,2.0,0.0455,3.197,2.56
14,4,4,992.0,158.0,0.1593,80.0,0.0806,94.0,0.0948,22.0,0.0222,8.0,0.0081,274.0,0.2762,30.0,0.0302,122.0,0.123,80.0,0.0806,24.0,0.0242,10.0,0.0101,16.0,0.0161,66.0,0.0665,3.0982,3.66
15,4,2,300.0,45.0,0.15,28.0,0.0933,30.0,0.1,2.0,0.0067,6.0,0.02,87.0,0.29,8.0,0.0267,30.0,0.1,22.0,0.0733,2.0,0.0067,6.0,0.02,4.0,0.0133,22.0,0.0733,3.0096,2.84
16,4,4,890.0,170.0,0.191,108.0,0.1213,94.0,0.1056,22.0,0.0247,18.0,0.0202,182.0,0.2045,30.0,0.0337,78.0,0.0876,78.0,0.0876,16.0,0.018,18.0,0.0202,22.0,0.0247,46.0,0.0517,3.2334,3.9
17,4,4,136.0,48.0,0.3529,10.0,0.0735,12.0,0.0882,4.0,0.0294,2.0,0.0147,30.0,0.2206,4.0,0.0294,16.0,0.1176,8.0,0.0588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5897,2.86
18,4,3,932.0,229.0,0.2457,99.0,0.1062,67.0,0.0719,18.0,0.0193,18.0,0.0193,184.0,0.1974,31.0,0.0333,104.0,0.1116,77.0,0.0826,22.0,0.0236,9.0,0.0097,28.0,0.03,33.0,0.0354,3.1246,3.11
19,4,3,390.0,66.0,0.1692,48.0,0.1231,48.0,0.1231,6.0,0.0154,4.0,0.0103,88.0,0.2256,10.0,0.0256,36.0,0.0923,46.0,0.1179,6.0,0.0154,6.0,0.0154,10.0,0.0256,14.0,0.0359,3.1325,3.3
20,4,4,856.0,168.0,0.1963,98.0,0.1145,58.0,0.0678,20.0,0.0234,12.0,0.014,174.0,0.2033,28.0,0.0327,118.0,0.1379,82.0,0.0958,8.0,0.0093,4.0,0.0047,34.0,0.0397,46.0,0.0537,3.1526,3.75
21,4,4,20.0,4.0,0.2,2.0,0.1,6.0,0.3,0.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,2.0,0.1,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4464,3.78
22,4,4,422.0,68.0,0.1611,44.0,0.1043,48.0,0.1137,6.0,0.0142,0.0,0.0,124.0,0.2938,6.0,0.0142,38.0,0.09,36.0,0.0853,10.0,0.0237,2.0,0.0047,8.0,0.019,28.0,0.0664,2.9632,3.81
23,4,4,582.0,168.0,0.2887,64.0,0.11,66.0,0.1134,8.0,0.0137,8.0,0.0137,66.0,0.1134,6.0,0.0103,76.0,0.1306,62.0,0.1065,26.0,0.0447,6.0,0.0103,22.0,0.0378,4.0,0.0069,3.0421,3.99
24,4,4,400.0,68.0,0.17,36.0,0.09,42.0,0.105,8.0,0.02,16.0,0.04,120.0,0.3,4.0,0.01,50.0,0.125,16.0,0.04,6.0,0.015,2.0,0.005,14.0,0.035,14.0,0.035,3.0032,3.77
25,4,5,488.0,110.0,0.2254,58.0,0.1189,58.0,0.1189,14.0,0.0287,4.0,0.0082,92.0,0.1885,4.0,0.0082,42.0,0.0861,28.0,0.0574,6.0,0.0123,8.0,0.0164,12.0,0.0246,46.0,0.0943,3.0983,4.51
26,4,3,630.0,138.0,0.219,56.0,0.0889,72.0,0.1143,22.0,0.0349,10.0,0.0159,108.0,0.1714,14.0,0.0222,72.0,0.1143,66.0,0.1048,16.0,0.0254,8.0,0.0127,8.0,0.0127,36.0,0.0571,3.1991,3.41
27,4,4,618.0,98.0,0.1586,52.0,0.0841,40.0,0.0647,10.0,0.0162,2.0,0.0032,224.0,0.3625,20.0,0.0324,66.0,0.1068,42.0,0.068,4.0,0.0065,6.0,0.0097,10.0,0.0162,42.0,0.068,2.8715,3.8
28,4,4,618.0,138.0,0.2233,60.0,0.0971,62.0,0.1003,12.0,0.0194,6.0,0.0097,132.0,0.2136,16.0,0.0259,92.0,0.1489,56.0,0.0906,10.0,0.0162,4.0,0.0065,12.0,0.0194,18.0,0.0291,3.0553,3.72
29,4,1,102.0,22.0,0.2157,16.0,0.1569,4.0,0.0392,2.0,0.0196,14.0,0.1373,4.0,0.0392,6.0,0.0588,14.0,0.1373,10.0,0.098,6.0,0.0588,2.0,0.0196,2.0,0.0196,0.0,0.0,3.1925,1.6
30,4,4,562.0,96.0,0.1708,42.0,0.0747,38.0,0.0676,12.0,0.0214,4.0,0.0071,188.0,0.3345,10.0,0.0178,60.0,0.1068,32.0,0.0569,18.0,0.032,4.0,0.0071,8.0,0.0142,50.0,0.089,2.9668,3.95
31,4,5,392.0,70.0,0.1786,48.0,0.1224,44.0,0.1122,8.0,0.0204,16.0,0.0408,74.0,0.1888,8.0,0.0204,34.0,0.0867,34.0,0.0867,8.0,0.0204,6.0,0.0153,12.0,0.0306,24.0,0.0612,3.26,4.35
32,4,2,556.0,94.0,0.1691,38.0,0.0683,40.0,0.0719,12.0,0.0216,10.0,0.018,154.0,0.277,26.0,0.0468,68.0,0.1223,40.0,0.0719,8.0,0.0144,2.0,0.0036,16.0,0.0288,38.0,0.0683,3.0876,2.8
33,4,4,810.0,165.0,0.2037,82.0,0.1012,72.0,0.0889,10.0,0.0123,11.0,0.0136,195.0,0.2407,15.0,0.0185,101.0,0.1247,75.0,0.0926,17.0,0.021,6.0,0.0074,4.0,0.0049,53.0,0.0654,3.0332,4.0
34,4,1,74.0,14.0,0.1892,10.0,0.1351,6.0,0.0811,4.0,0.0541,10.0,0.1351,0.0,0.0,12.0,0.1622,6.0,0.0811,6.0,0.0811,4.0,0.0541,0.0,0.0,0.0,0.0,0.0,0.0,2.9972,1.75
35,4,1,354.0,72.0,0.2034,34.0,0.096,46.0,0.1299,6.0,0.0169,12.0,0.0339,84.0,0.2373,20.0,0.0565,36.0,0.1017,22.0,0.0621,6.0,0.0169,2.0,0.0056,0.0,0.0,12.0,0.0339,3.0583,1.74
36,4,2,742.0,82.0,0.1105,70.0,0.0943,40.0,0.0539,7.0,0.0094,6.0,0.0081,300.0,0.4043,24.0,0.0323,87.0,0.1173,52.0,0.0701,8.0,0.0108,0.0,0.0,18.0,0.0243,42.0,0.0566,2.7741,2.61
37,4,5,858.0,134.0,0.1562,84.0,0.0979,58.0,0.0676,10.0,0.0117,8.0,0.0093,232.0,0.2704,42.0,0.049,90.0,0.1049,72.0,0.0839,20.0,0.0233,12.0,0.014,26.0,0.0303,62.0,0.0723,3.1509,4.24
38,4,3,1062.0,174.0,0.1638,100.0,0.0942,100.0,0.0942,12.0,0.0113,16.0,0.0151,278.0,0.2618,54.0,0.0508,112.0,0.1055,90.0,0.0847,14.0,0.0132,10.0,0.0094,28.0,0.0264,66.0,0.0621,3.1356,3.25
39,4,4,518.0,78.0,0.1506,54.0,0.1042,52.0,0.1004,8.0,0.0154,6.0,0.0116,119.0,0.2297,16.0,0.0309,78.0,0.1506,32.0,0.0618,10.0,0.0193,2.0,0.0039,14.0,0.027,42.0,0.0811,3.1291,3.73
40,4,4,938.0,138.0,0.1471,104.0,0.1109,56.0,0.0597,9.0,0.0096,8.0,0.0085,326.0,0.3475,32.0,0.0341,107.0,0.1141,68.0,0.0725,8.0,0.0085,0.0,0.0,20.0,0.0213,62.0,0.0661,2.8882,3.73
41,4,5,440.0,64.0,0.1455,40.0,0.0909,38.0,0.0864,8.0,0.0182,2.0,0.0045,156.0,0.3545,10.0,0.0227,54.0,0.1227,32.0,0.0727,8.0,0.0182,2.0,0.0045,10.0,0.0227,16.0,0.0364,2.904,4.4
42,4,4,840.0,170.0,0.2024,90.0,0.1071,74.0,0.0881,20.0,0.0238,12.0,0.0143,190.0,0.2262,30.0,0.0357,96.0,0.1143,62.0,0.0738,16.0,0.019,12.0,0.0143,14.0,0.0167,48.0,0.0571,3.1591,3.94
43,4,4,584.0,80.0,0.137,56.0,0.0959,66.0,0.113,20.0,0.0342,4.0,0.0068,188.0,0.3219,14.0,0.024,62.0,0.1062,30.0,0.0514,8.0,0.0137,2.0,0.0034,14.0,0.024,40.0,0.0685,3.0144,3.9
44,4,2,464.0,60.0,0.1293,42.0,0.0905,42.0,0.0905,16.0,0.0345,2.0,0.0043,182.0,0.3922,8.0,0.0172,44.0,0.0948,16.0,0.0345,6.0,0.0129,2.0,0.0043,10.0,0.0216,32.0,0.069,2.8312,2.8
45,4,3,406.0,72.0,0.1773,34.0,0.0837,26.0,0.064,18.0,0.0443,10.0,0.0246,108.0,0.266,12.0,0.0296,46.0,0.1133,34.0,0.0837,8.0,0.0197,2.0,0.0049,20.0,0.0493,10.0,0.0246,3.1359,3.11
46,4,4,626.0,102.0,0.1629,60.0,0.0958,58.0,0.0927,9.0,0.0144,6.0,0.0096,204.0,0.3259,8.0,0.0128,65.0,0.1038,46.0,0.0735,12.0,0.0192,6.0,0.0096,16.0,0.0256,28.0,0.0447,2.9539,3.67
47,4,2,78.0,16.0,0.2051,6.0,0.0769,6.0,0.0769,4.0,0.0513,4.0,0.0513,10.0,0.1282,2.0,0.0256,10.0,0.1282,8.0,0.1026,8.0,0.1026,0.0,0.0,2.0,0.0256,0.0,0.0,3.1825,1.42
48,4,5,724.0,126.0,0.174,70.0,0.0967,60.0,0.0829,30.0,0.0414,28.0,0.0387,200.0,0.2762,18.0,0.0249,72.0,0.0994,46.0,0.0635,10.0,0.0138,6.0,0.0083,32.0,0.0442,26.0,0.0359,3.1773,4.19
49,4,4,710.0,98.0,0.138,66.0,0.093,54.0,0.0761,16.0,0.0225,18.0,0.0254,192.0,0.2704,22.0,0.031,76.0,0.107,54.0,0.0761,22.0,0.031,6.0,0.0085,24.0,0.0338,52.0,0.0732,3.2015,3.74
50,4,3,478.0,84.0,0.1757,40.0,0.0837,68.0,0.1423,16.0,0.0335,8.0,0.0167,72.0,0.1506,20.0,0.0418,64.0,0.1339,46.0,0.0962,12.0,0.0251,2.0,0.0042,8.0,0.0167,34.0,0.0711,3.2562,3.15
51,4,4,36.0,6.0,0.1667,4.0,0.1111,4.0,0.1111,4.0,0.1111,8.0,0.2222,0.0,0.0,2.0,0.0556,4.0,0.1111,2.0,0.0556,0.0,0.0,2.0,0.0556,0.0,0.0,0.0,0.0,3.0169,3.19
52,4,4,766.0,102.0,0.1332,74.0,0.0966,54.0,0.0705,4.0,0.0052,4.0,0.0052,250.0,0.3264,24.0,0.0313,100.0,0.1305,78.0,0.1018,12.0,0.0157,4.0,0.0052,16.0,0.0209,44.0,0.0574,2.9517,3.58
53,4,5,524.0,82.0,0.1565,62.0,0.1183,42.0,0.0802,10.0,0.0191,20.0,0.0382,154.0,0.2939,12.0,0.0229,42.0,0.0802,34.0,0.0649,14.0,0.0267,12.0,0.0229,4.0,0.0076,32.0,0.0611,3.12,5.0
54,4,4,640.0,80.0,0.125,44.0,0.0688,52.0,0.0812,14.0,0.0219,6.0,0.0094,218.0,0.3406,20.0,0.0312,76.0,0.1188,50.0,0.0781,8.0,0.0125,2.0,0.0031,12.0,0.0188,56.0,0.0875,2.9766,3.48
55,4,5,1103.0,265.0,0.2403,115.0,0.1043,118.0,0.107,25.0,0.0227,14.0,0.0127,203.0,0.184,10.0,0.0091,143.0,0.1296,79.0,0.0716,15.0,0.0136,11.0,0.01,34.0,0.0308,65.0,0.0589,3.0946,4.58
56,4,5,534.0,88.0,0.1648,52.0,0.0974,58.0,0.1086,16.0,0.03,14.0,0.0262,142.0,0.2659,16.0,0.03,60.0,0.1124,26.0,0.0487,8.0,0.015,2.0,0.0037,16.0,0.03,28.0,0.0524,3.1152,4.31
57,4,4,1408.0,328.0,0.233,162.0,0.1151,130.0,0.0923,34.0,0.0241,32.0,0.0227,248.0,0.1761,38.0,0.027,182.0,0.1293,112.0,0.0795,24.0,0.017,26.0,0.0185,38.0,0.027,48.0,0.0341,3.187,3.96
58,4,4,586.0,110.0,0.1877,68.0,0.116,52.0,0.0887,12.0,0.0205,24.0,0.041,114.0,0.1945,10.0,0.0171,72.0,0.1229,54.0,0.0922,12.0,0.0205,4.0,0.0068,8.0,0.0137,38.0,0.0648,3.1802,3.49
59,4,3,922.0,200.0,0.2169,111.0,0.1204,99.0,0.1074,26.0,0.0282,20.0,0.0217,161.0,0.1746,20.0,0.0217,113.0,0.1226,76.0,0.0824,26.0,0.0282,16.0,0.0174,14.0,0.0152,40.0,0.0434,3.219,4.06
60,4,2,1069.0,265.0,0.2479,105.0,0.0982,82.0,0.0767,26.0,0.0243,38.0,0.0355,264.0,0.247,34.0,0.0318,62.0,0.058,57.0,0.0533,37.0,0.0346,8.0,0.0075,12.0,0.0112,62.0,0.058,3.0653,2.53
61,4,4,620.0,140.0,0.2258,74.0,0.1194,64.0,0.1032,14.0,0.0226,23.0,0.0371,94.0,0.1516,22.0,0.0355,63.0,0.1016,53.0,0.0855,23.0,0.0371,13.0,0.021,19.0,0.0306,11.0,0.0177,3.2613,3.58
62,4,2,614.0,128.0,0.2085,76.0,0.1238,62.0,0.101,18.0,0.0293,18.0,0.0293,106.0,0.1726,24.0,0.0391,62.0,0.101,50.0,0.0814,14.0,0.0228,10.0,0.0163,10.0,0.0163,26.0,0.0423,3.2373,2.6
63,4,5,692.0,155.0,0.224,62.0,0.0896,54.0,0.078,8.0,0.0116,7.0,0.0101,230.0,0.3324,3.0,0.0043,50.0,0.0723,37.0,0.0535,10.0,0.0145,6.0,0.0087,2.0,0.0029,63.0,0.091,2.7728,3.64
64,4,4,368.0,83.0,0.2255,40.0,0.1087,58.0,0.1576,8.0,0.0217,2.0,0.0054,51.0,0.1386,4.0,0.0109,54.0,0.1467,42.0,0.1141,6.0,0.0163,0.0,0.0,0.0,0.0,20.0,0.0543,2.9685,3.47
65,4,3,458.0,88.0,0.1921,52.0,0.1135,54.0,0.1179,10.0,0.0218,8.0,0.0175,108.0,0.2358,10.0,0.0218,48.0,0.1048,48.0,0.1048,6.0,0.0131,4.0,0.0087,6.0,0.0131,14.0,0.0306,3.0712,3.26
66,4,4,484.0,110.0,0.2273,52.0,0.1074,56.0,0.1157,16.0,0.0331,10.0,0.0207,86.0,0.1777,18.0,0.0372,52.0,0.1074,42.0,0.0868,2.0,0.0041,6.0,0.0124,14.0,0.0289,14.0,0.0289,3.1481,3.71
67,4,4,536.0,78.0,0.1455,44.0,0.0821,56.0,0.1045,4.0,0.0075,6.0,0.0112,170.0,0.3172,16.0,0.0299,50.0,0.0933,44.0,0.0821,16.0,0.0299,2.0,0.0037,6.0,0.0112,38.0,0.0709,2.983,3.74
68,4,4,394.0,50.0,0.1269,29.0,0.0736,25.0,0.0635,10.0,0.0254,6.0,0.0152,147.0,0.3731,13.0,0.033,45.0,0.1142,20.0,0.0508,7.0,0.0178,0.0,0.0,7.0,0.0178,31.0,0.0787,2.8979,3.72
69,4,2,700.0,94.0,0.1343,76.0,0.1086,60.0,0.0857,6.0,0.0086,8.0,0.0114,210.0,0.3,24.0,0.0343,80.0,0.1143,64.0,0.0914,20.0,0.0286,2.0,0.0029,18.0,0.0257,34.0,0.0486,3.0527,2.64
70,4,4,736.0,144.0,0.1957,74.0,0.1005,78.0,0.106,18.0,0.0245,16.0,0.0217,164.0,0.2228,22.0,0.0299,82.0,0.1114,32.0,0.0435,38.0,0.0516,14.0,0.019,14.0,0.019,40.0,0.0543,3.2379,3.56
71,4,5,1418.0,306.0,0.2158,140.0,0.0987,126.0,0.0889,31.0,0.0219,32.0,0.0226,260.0,0.1834,24.0,0.0169,205.0,0.1446,132.0,0.0931,24.0,0.0169,18.0,0.0127,20.0,0.0141,98.0,0.0691,3.1648,4.5
72,4,4,942.0,172.0,0.1826,102.0,0.1083,60.0,0.0637,22.0,0.0234,26.0,0.0276,228.0,0.242,22.0,0.0234,112.0,0.1189,74.0,0.0786,16.0,0.017,6.0,0.0064,34.0,0.0361,56.0,0.0594,3.1547,3.49
73,4,3,878.0,128.0,0.1458,90.0,0.1025,66.0,0.0752,11.0,0.0125,12.0,0.0137,252.0,0.287,32.0,0.0364,113.0,0.1287,88.0,0.1002,16.0,0.0182,4.0,0.0046,18.0,0.0205,40.0,0.0456,3.0494,3.14
74,4,4,126.0,24.0,0.1905,10.0,0.0794,10.0,0.0794,6.0,0.0476,0.0,0.0,22.0,0.1746,4.0,0.0317,18.0,0.1429,20.0,0.1587,2.0,0.0159,0.0,0.0,2.0,0.0159,8.0,0.0635,3.1075,3.6
75,4,4,466.0,52.0,0.1116,46.0,0.0987,36.0,0.0773,6.0,0.0129,0.0,0.0,162.0,0.3476,12.0,0.0258,62.0,0.133,42.0,0.0901,2.0,0.0043,2.0,0.0043,8.0,0.0172,34.0,0.073,2.8587,3.96
